,artist,duration_ms,explicit,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,year_min,year_max
450,Lil Wayne,253147.5,0.875,51.0,0.594,0.68225,-6.2095,0.191325,0.051057125,0.00076940375,2008,2016
451,Lilly Wood and The Prick,189399.0,0.0,66.0,0.76,0.886,-5.356,0.0258,0.0219,7.43e-06,2014,2014
452,Lily Allen,201742.0,1.0,58.333333333333336,0.6706666666666666,0.7823333333333333,-6.622666666666667,0.0355,0.15504333333333334,0.0033260666666666667,2006,2009
453,Limp Bizkit,268257.6666666667,0.3333333333333333,71.66666666666667,0.541,0.758,-5.208333333333333,0.08136666666666666,0.17347,0.102,2000,2003
454,Linkin Park,204103.0,0.125,74.375,0.551875,0.903875,-4.44275,0.053825000000000005,0.046976875,2.05e-07,2000,2012
455,Little Mix,225915.33333333334,0.0,0.6666666666666666,0.7626666666666667,0.8393333333333333,-3.889666666666667,0.0926,0.019924333333333336,0.00018807666666666666,2012,2017
456,Lloyd,253502.0,0.0,63.666666666666664,0.6406666666666666,0.7283333333333334,-6.507000000000001,0.26426666666666665,0.20066666666666666,0.0,2004,2007
457,Lloyd Banks,187280.0,1.0,61.0,0.759,0.825,-4.289,0.22,0.0923,0.00057,2004,2004
458,Logic,204746.0,1.0,69.0,0.667,0.741,-4.099,0.0378,0.0425,0.0,2018,2018
459,Lorde,199165.66666666666,0.3333333333333333,28.333333333333332,0.7153333333333333,0.5193333333333333,-7.315,0.09743333333333333,0.17066666666666666,0.0,2013,2017
460,Lost Frequencies,138842.0,0.0,33.0,0.776,0.574,-9.882,0.0317,0.466,7.83e-05,2014,2014
461,Loud Luxury,163216.0,0.0,0.0,0.752,0.764,-4.399,0.038,0.0476,9.44e-05,2017,2017
462,Lucenzo,213986.0,0.0,0.0,0.622,0.942,-6.365,0.112,0.00713,0.0,2011,2011
463,Ludacris,255844.11111111112,1.0,58.0,0.661,0.7143333333333334,-6.342777777777778,0.27636666666666665,0.14564222222222223,1.3666666666666667e-07,2000,2010
464,Luis Fonsi,200960.0,0.0,31.0,0.6965,0.839,-4.199,0.10585,0.12329999999999999,0.0,2017,2017
465,Lumidee,184906.0,0.0,61.0,0.811,0.657,-6.197,0.362,0.0391,0.712,2003,2003
466,Lunay,266086.0,0.0,70.0,0.795,0.783,-4.271,0.0432,0.361,0.0,2019,2019
467,Lupe Fiasco,264306.5,0.5,67.0,0.5814999999999999,0.8554999999999999,-4.927,0.238,0.11295,0.0,2007,2011
468,Lykke Li,281106.0,0.0,51.0,0.786,0.709,-5.737,0.0395,0.0192,0.00118,2011,2011
469,M.I.A.,205200.0,0.0,1.0,0.447,0.848,-6.175,0.222,0.033,7.45e-05,2007,2007
470,M.O,214253.0,0.0,54.0,0.813,0.701,-4.428,0.0449,0.178,0.0,2018,2018
471,M.O.P.,244466.0,1.0,54.0,0.656,0.88,-5.425,0.143,0.0421,0.0,2000,2000
472,M83,243960.0,0.0,76.0,0.507,0.729,-5.399,0.0393,0.0182,1.4e-06,2011,2011
473,MAGIC,224840.0,0.0,80.0,0.773,0.758,-4.993,0.0381,0.0422,0.0,2014,2014
474,MARINA,221284.0,0.0,64.0,0.675,0.7929999999999999,-3.6834999999999996,0.04215,0.051300000000000005,0.0,2012,2012
475,MEDUZA,152913.0,0.0,75.0,0.677,0.744,-6.806,0.0295,0.0404,0.00016,2019,2019
476,MGMT,301400.0,0.0,79.0,0.578,0.8215,-5.0135,0.0552,0.0054800000000000005,0.0028775,2007,2018
477,MIKA,211453.0,0.0,63.0,0.674,0.8705,-5.390000000000001,0.055900000000000005,0.027299999999999998,0.00659,2006,2006
478,MK,196489.0,0.0,65.0,0.703,0.832,-7.202,0.0689,0.00149,0.127,2017,2017
479,MKTO,175426.0,0.0,82.0,0.72,0.791,-4.689,0.124,0.0384,0.0,2012,2012
480,MNEK,213427.0,0.0,45.0,0.583,0.732,-5.728,0.0457,0.00312,9.86e-06,2015,2015
481,MO,235826.0,0.0,66.0,0.695,0.672,-6.109,0.0345,0.014,7.95e-05,2016,2016
482,Mabel,174146.5,0.0,38.5,0.6525000000000001,0.8420000000000001,-2.9135,0.151,0.48550000000000004,1.505e-06,2019,2019
483,Mac Miller,165908.0,1.0,61.0,0.636,0.901,-7.094,0.118,0.119,0.0,2011,2011
484,Machine Gun Kelly,202804.0,0.0,71.0,0.653,0.718,-5.232,0.213,0.00413,0.0,2017,2017
485,Macklemore,220454.0,1.0,74.0,0.731,0.794,-5.126,0.0522,0.0323,2.59e-05,2017,2017
486,Macklemore and Ryan Lewis,246977.5,0.5,41.0,0.7110000000000001,0.724,-5.721,0.1858,0.0455,0.0,2012,2012
487,Madcon,216146.0,0.0,70.0,0.715,0.8,-5.144,0.057,0.0271,0.0,2007,2007
488,Madison Avenue,228140.0,0.0,56.0,0.808,0.982,-6.588,0.0311,0.0585,0.00689,1999,1999
489,Madonna,269256.375,0.0,60.625,0.71075,0.795,-6.358625,0.0562,0.071255,0.0341425,2000,2009
490,Maggie Lindemann,193613.0,1.0,61.0,0.703,0.868,-4.661,0.0291,0.15,0.132,2017,2017
491,Major Lazer,176016.66666666666,0.0,40.666666666666664,0.6923333333333334,0.828,-3.985,0.057433333333333336,0.03818666666666667,0.0006876666666666666,2015,2016
492,Maluma,184720.0,0.0,69.0,0.722,0.738,-6.073,0.247,0.328,1.47e-05,2018,2018
493,Manic Street Preachers,235693.0,0.0,53.0,0.344,0.921,-3.049,0.0459,0.00143,1.13e-05,2007,2007
494,Mann,224333.0,1.0,48.0,0.687,0.939,-4.372,0.146,0.0887,0.0,2011,2011
495,Marc Anthony,347106.0,0.0,56.0,0.578,0.894,-5.42,0.0296,0.0103,2.66e-06,1999,1999
496,Mariah Carey,221446.5,0.0,29.5,0.667125,0.575875,-6.0635,0.0568875,0.207975,0.0,1999,2011
497,Marilyn Manson,200426.0,0.0,60.0,0.622,0.876,-7.779,0.0728,0.00107,1.83e-06,2003,2003
498,Mario,252879.5,0.5,61.5,0.548,0.5475,-8.162500000000001,0.2276,0.3315,0.0,2004,2009
499,Mario Winans,257333.0,0.0,66.0,0.833,0.515,-5.0,0.0462,0.347,0.00156,2016,2016
500,Mark Ronson,234872.75,0.25,51.75,0.6952499999999999,0.78825,-5.547499999999999,0.06105000000000001,0.0054225,0.000129345,2007,2018
501,Maroon 5,219324.76923076922,0.38461538461538464,55.76923076923077,0.7035384615384616,0.7420000000000001,-5.2599230769230765,0.049938461538461536,0.09605923076923076,2.7538461538461535e-05,2002,2018
502,Marshmello,205159.33333333334,0.16666666666666666,75.83333333333333,0.6115,0.8055,-3.1168333333333336,0.06853333333333333,0.12583333333333332,0.00258416,2016,2019
503,Martin Garrix,197568.66666666666,0.0,51.0,0.5593333333333333,0.6576666666666667,-6.3389999999999995,0.04493333333333333,0.06662333333333333,0.14833333333333334,2013,2017
504,Martin Jensen,174933.0,0.0,0.0,0.744,0.836,-2.396,0.0507,0.0435,0.0,2016,2016
505,Martin Solveig,159693.0,0.0,48.0,0.8,0.677,-4.023,0.0393,0.00563,0.00409,2015,2015
506,Mary J. Blige,269568.5,0.16666666666666666,61.0,0.6615,0.7373333333333334,-5.0361666666666665,0.1154,0.17603333333333335,0.00011289999999999999,2001,2007
507,Mary Mary,198346.0,0.0,64.0,0.779,0.834,-2.773,0.162,0.0343,0.0,2000,2000
508,Matchbox Twenty,242419.5,0.0,58.5,0.387,0.8089999999999999,-6.0385,0.03945,0.0351,1.925e-06,2000,2002
509,Matt Cardle,226000.0,0.0,46.0,0.443,0.683,-5.521,0.0343,0.0198,5.26e-06,2011,2011
510,Meck,189800.0,0.0,46.0,0.679,0.922,-4.67,0.0294,0.000241,0.69,2005,2005
511,Meek Mill,202247.5,1.0,73.0,0.739,0.577,-5.8265,0.14675,0.1416,0.0,2015,2018
512,Megan Thee Stallion,199427.0,1.0,69.0,0.872,0.814,-4.568,0.155,0.00485,1.96e-06,2019,2019
513,Meghan Trainor,194697.33333333334,0.3333333333333333,70.33333333333333,0.7130000000000001,0.8383333333333334,-4.242333333333334,0.10323333333333333,0.0401,1.8366666666666665e-06,2015,2017
514,Melanie C,323186.5,0.0,57.5,0.6054999999999999,0.744,-5.489,0.04025,0.046635,0.000835,1999,1999
515,Metro Station,179946.0,0.0,67.0,0.618,0.955,-3.836,0.0798,0.00221,3.09e-06,2007,2007
516,MiMS,253706.0,1.0,59.0,0.621,0.6,-6.349,0.576,0.277,0.0,2007,2007
517,Michael Jackson,337733.0,0.0,64.0,0.854,0.673,-3.132,0.185,0.038,0.000227,2001,2001
518,Michel Telo,166866.0,0.0,0.0,0.676,0.935,-4.55,0.0692,0.357,0.0,2012,2012
519,Michelle Branch,217680.0,0.0,60.0,0.499,0.72,-9.101,0.0286,0.00466,0.00303,2001,2001
520,Migos,276518.1666666667,1.0,70.5,0.8898333333333334,0.6658333333333334,-5.097666666666666,0.22666666666666666,0.121805,4.3333333333333335e-07,2017,2018
521,Miguel,195373.0,0.0,78.0,0.684,0.607,-8.127,0.1,0.0267,0.000307,2010,2010
522,Mike Perry,183414.0,0.0,70.0,0.632,0.575,-6.478,0.029,0.0225,1.81e-06,2016,2016
523,Mike Posner,205613.0,0.5,76.0,0.716,0.7669999999999999,-5.637499999999999,0.07919999999999999,0.10715,4.21e-06,2010,2016
524,Miley Cyrus,202666.4,0.0,46.8,0.6234,0.7125999999999999,-4.9479999999999995,0.08612,0.092108,3.768e-05,2007,2013
525,Milky Chance,313684.0,0.0,73.0,0.885,0.581,-8.813,0.0378,0.427,0.000204,2014,2014
526,Mis Teeq,223120.0,0.0,52.5,0.7645,0.7935000000000001,-3.5025,0.0592,0.2113,0.004315,2004,2004
527,Missy Elliott,241989.57142857142,1.0,59.57142857142857,0.8014285714285715,0.6561428571428571,-7.786285714285714,0.27599999999999997,0.21564285714285716,0.01665471,1998,2005
528,Modjo,307153.0,0.0,77.0,0.72,0.808,-5.627,0.0379,0.00793,0.0293,2001,2001
529,Moloko,318280.0,0.0,54.0,0.682,0.743,-10.644,0.165,0.35,0.000129,2000,2000
530,Monica,242773.0,0.0,64.0,0.618,0.552,-6.863,0.0981,0.176,0.0,2003,2003
531,Montell Jordan,276266.0,0.0,59.0,0.813,0.491,-9.923,0.077,0.241,4.61e-05,1999,1999
532,Mr. Probz,208133.0,0.0,2.0,0.829,0.51,-9.334,0.0369,0.00821,0.0014,2014,2014
533,Mumford and Sons,245173.0,1.0,68.0,0.517,0.492,-8.05,0.0272,0.0275,3.19e-05,2009,2009
534,Muse,258639.5,0.0,75.0,0.635,0.913,-3.8865,0.060700000000000004,0.024701,0.034585,2006,2009
535,Musiq Soulchild,279579.5,0.0,29.0,0.49049999999999994,0.5775,-7.988,0.11495,0.402,7.5e-07,2000,2002
536,Mustard,192470.0,1.0,75.0,0.682,0.559,-5.545,0.127,0.174,0.0,2019,2019
537,My Chemical Romance,236513.0,0.0,78.0,0.34,0.881,-3.583,0.06920000000000001,0.0254445,5.5e-05,2006,2006
538,Mya,223219.5,0.0,53.5,0.8015,0.6915,-5.603,0.07475,0.12440000000000001,5.515e-05,2000,2003
539,Mystikal,256973.0,1.0,57.0,0.914,0.607,-5.658,0.32,0.0626,0.0,2000,2000
540,N.E.R.D,213786.0,0.0,57.0,0.766,0.851,-4.831,0.0786,0.00402,0.000744,2004,2004
541,N.O.R.E.,264653.0,1.0,58.0,0.791,0.863,-6.118,0.151,0.317,1.13e-06,2002,2002
542,NF,212120.0,0.0,79.0,0.662,0.714,-5.68,0.121,0.312,0.0,2017,2017
543,NLE Choppa,176631.0,1.0,0.0,0.894,0.511,-4.768,0.42,0.0251,0.0,2019,2019
544,NSG,240081.0,1.0,57.0,0.836,0.621,-4.684,0.0894,0.389,9.16e-05,2020,2020
545,NSYNC,234300.0,0.0,55.0,0.6755,0.753,-5.80675,0.07037500000000001,0.1491,0.00026428499999999995,2000,2001
546,Nas,253720.0,0.0,58.0,0.837,0.885,-3.914,0.182,0.103,0.0,2002,2002
547,Natalie Imbruglia,222653.0,0.0,52.0,0.489,0.798,-4.49,0.0316,0.00115,2.81e-06,2005,2005
548,Natalie La Rose,189906.0,0.0,66.0,0.83,0.52,-8.714,0.0376,0.000792,1.25e-05,2014,2014
549,Natasha Bedingfield,231386.5,0.0,32.0,0.716,0.8405,-5.1125,0.0395,0.10442000000000001,0.0,2004,2008
550,Natti Natasha,232549.0,0.0,74.0,0.814,0.813,-3.023,0.0561,0.03,9.33e-05,2017,2017
551,Naughty Boy,220779.0,0.0,58.0,0.754,0.677,-4.399,0.0316,0.112,0.0,2013,2013
552,Ne Yo,239871.375,0.0,67.75,0.678625,0.64225,-6.460375,0.1012875,0.3369375,2.304e-05,2006,2012
553,Nelly,272973.8181818182,0.7272727272727273,65.0909090909091,0.7342727272727273,0.6488181818181818,-6.675999999999999,0.13190000000000002,0.09385363636363636,1.5332727272727272e-05,2000,2016
554,Nelly Furtado,248706.4,0.0,48.8,0.737,0.7812,-5.7162,0.0716,0.07050000000000001,0.000372136,2000,2006
555,Neon Trees,212306.0,0.0,64.0,0.482,0.829,-5.576,0.0437,0.00034,0.0,2010,2010
556,Next,243666.0,0.0,52.0,0.829,0.652,-8.693,0.108,0.067,0.0,2004,2004
557,Nick Jonas,228213.0,0.5,34.5,0.6695,0.6659999999999999,-4.4254999999999995,0.0784,0.1331,0.0,2014,2016
558,Nick Lachey,244613.0,0.0,37.0,0.42,0.742,-5.665,0.0375,0.142,0.0,2006,2006
559,Nickelback,232473.77777777778,0.0,67.77777777777777,0.49533333333333335,0.8578888888888889,-4.5793333333333335,0.038099999999999995,0.005639188888888889,0.0002313222222222222,2001,2011
560,Nicki Minaj,229293.0,1.0,51.6,0.775,0.742,-4.4968,0.14357999999999999,0.15242,3.396e-06,2010,2014
561,Nicky Jam,189760.0,0.0,62.5,0.665,0.734,-4.5685,0.04585,0.1449,0.00053,2017,2019
562,Nico and Vinz,245866.0,0.0,76.0,0.729,0.675,-6.003,0.0312,0.175,1.58e-06,2014,2014
563,Nicole Scherzinger,197440.0,0.0,62.0,0.66,0.797,-6.096,0.0262,0.00646,0.000108,2011,2011
564,Nina Sky,232000.0,0.0,67.0,0.87,0.712,-6.313,0.0432,0.0202,0.000331,2004,2004
565,Nio Garcia,417920.0,1.0,76.0,0.903,0.675,-3.445,0.214,0.542,1.28e-05,2018,2018
566,No Doubt,244599.75,0.0,34.25,0.70425,0.75075,-4.35175,0.06415,0.07693,0.0033703925,2001,2003
567,Normani,193837.0,0.0,71.0,0.599,0.887,-3.967,0.0984,0.0192,1.21e-06,2019,2019
568,O Zone,215431.0,0.0,56.0,0.809,0.965,-3.947,0.0427,0.177,0.0,2004,2004
569,O.T. Genasis,239573.0,1.0,61.0,0.886,0.628,-5.949,0.131,0.00215,1.15e-05,2014,2014
570,OPM,257426.0,1.0,56.0,0.743,0.894,-6.886,0.0349,0.0755,0.00283,2000,2000
571,Oasis,278666.0,0.0,0.0,0.408,0.849,-5.631,0.0333,0.0136,2.51e-05,2000,2000
572,Of Monsters and Men,266600.0,0.0,79.0,0.457,0.757,-5.177,0.032,0.0206,0.0,2012,2012
573,Offset,189301.5,1.0,74.0,0.8995,0.525,-7.832,0.15284999999999999,0.1885,2.737e-05,2017,2019
574,Oliver Heldens,165440.0,0.0,67.0,0.609,0.885,-5.469,0.0642,0.00521,1.15e-05,2014,2014
575,Olly Murs,200831.6,0.0,24.0,0.7188,0.853,-4.336799999999999,0.04976,0.054414000000000004,1.7459999999999999e-06,2011,2014
576,Omarion,241503.0,0.5,56.0,0.754,0.7035,-5.5504999999999995,0.08860000000000001,0.12935,0.0,2006,2014
577,One Direction,208916.66666666666,0.0,69.22222222222223,0.6344444444444445,0.7605555555555555,-4.562666666666667,0.052922222222222225,0.15297,0.0,2012,2015
578,OneRepublic,224061.625,0.125,65.625,0.56325,0.80775,-5.079625,0.0778875,0.12045,1.16875e-06,2007,2017
579,Orson,167493.0,0.0,46.0,0.656,0.624,-4.623,0.0691,0.0065,0.0,2006,2006
580,Otto Knows,192866.0,0.0,0.0,0.582,0.894,-6.298,0.041,0.0022,0.0223,2012,2012
581,OutKast,258766.25,0.75,69.75,0.81375,0.80725,-4.82875,0.1957,0.11695,0.00016158,2000,2003
582,Owl City,217139.5,0.0,77.5,0.536,0.767,-5.5329999999999995,0.09195,0.0257,3.49e-06,2009,2012
583,Ozuna,176133.0,0.0,72.0,0.754,0.805,-4.249,0.0752,0.315,0.0,2018,2018
584,P.O.D.,256240.0,0.0,69.0,0.563,0.86,-7.533,0.0621,0.00834,0.0106,2001,2001
585,PARTYNEXTDOOR,202661.0,0.0,62.0,0.598,0.496,-9.309,0.0804,0.0253,0.00132,2016,2016
586,PSY,219493.0,0.0,72.0,0.727,0.937,-2.871,0.286,0.00417,0.0,2012,2012
587,Paloma Faith,232893.0,0.0,80.0,0.566,0.885,-4.528,0.0818,0.0958,9.97e-05,2014,2014
588,Panic At The Disco,188266.0,0.0,75.0,0.5725,0.8594999999999999,-3.605,0.1009,0.13335,0.0,2005,2018
589,Panjabi MC,244666.0,0.0,61.0,0.778,0.879,-4.951,0.0371,0.399,0.792,2003,2003
590,Papa Roach,208199.0,0.0,60.0,0.455,0.929,-3.295,0.0494,0.0875,0.0,2004,2004
591,Paramore,213766.5,0.0,75.5,0.5595,0.9145000000000001,-3.7199999999999998,0.05875,0.00626,4.63e-06,2007,2013
592,Passenger,252866.0,0.0,73.0,0.509,0.538,-7.335,0.0572,0.385,0.0,2012,2012
593,Paulo Londra,256971.0,0.0,72.0,0.767,0.709,-4.47,0.336,0.323,0.0,2019,2019
594,Pedro Capo,238200.0,0.0,74.0,0.826,0.773,-4.218,0.0524,0.323,0.0,2018,2018
595,Peking Duk,228000.0,0.0,48.0,0.525,0.803,-4.052,0.0492,0.00129,0.000868,2014,2014
596,Pendulum,313346.0,0.0,57.0,0.356,0.966,-4.13,0.0825,0.000262,0.148,2008,2008
597,Petey Pablo,235186.0,1.0,56.0,0.737,0.697,-3.716,0.254,0.0756,0.0,2003,2003
598,Petit Biscuit,237792.0,0.0,71.0,0.783,0.467,-9.474,0.0503,0.729,0.809,2015,2015
599,Pharrell Williams,234613.0,0.5,73.0,0.7705,0.613,-5.2875,0.1565,0.336,7.85e-07,2003,2014
600,Philip George,177560.0,0.0,65.0,0.654,0.832,-4.164,0.0293,0.0126,0.0901,2014,2014
601,Pia Mia,207746.0,1.0,72.0,0.712,0.564,-6.527,0.047,0.0266,0.0,2015,2015
602,Pink,221575.92857142858,0.42857142857142855,50.57142857142857,0.6602857142857143,0.7884285714285715,-4.973999999999999,0.07700714285714286,0.018925142857142856,0.00045285714285714287,2000,2016
603,Pitbull,228756.77777777778,0.1111111111111111,72.11111111111111,0.7007777777777778,0.8365555555555555,-4.551222222222222,0.1201,0.04798555555555555,3.0022222222222216e-05,2009,2014
604,Pixie Lott,196520.0,0.0,54.0,0.451,0.873,-4.711,0.19,0.171,0.0,2009,2009
605,Plain White T s,232533.0,0.0,78.0,0.656,0.291,-10.572,0.0293,0.872,0.0,2005,2005
606,Plan B,208853.0,0.0,62.0,0.72,0.538,-5.85,0.141,0.301,3.03e-06,2010,2010
607,Playboi Carti,181812.0,1.0,77.0,0.791,0.582,-7.323,0.286,0.0114,0.0,2017,2017
608,Plies,228222.0,1.0,62.666666666666664,0.644,0.6933333333333334,-6.862333333333333,0.12423333333333335,0.11863333333333333,0.0,2007,2008
609,Polo G,166560.0,1.0,78.0,0.772,0.639,-7.119,0.467,0.15,0.0,2019,2019
610,Post Malone,198561.375,0.75,70.625,0.688,0.6172500000000001,-5.407375,0.079,0.3155,0.00031398499999999997,2016,2019
611,Pretty Ricky,240119.66666666666,0.6666666666666666,59.666666666666664,0.7473333333333333,0.662,-5.708000000000001,0.11366666666666665,0.06490133333333332,0.0,2005,2007
612,Professor Green,235735.0,1.0,39.0,0.656,0.752,-5.522,0.0434,0.336,0.0,2011,2011
613,Puddle Of Mudd,260340.0,0.5,67.0,0.506,0.8420000000000001,-4.984999999999999,0.04425,0.00813,0.0,2001,2001
614,R. City,227480.0,0.0,77.0,0.509,0.671,-5.709,0.0678,0.304,0.0,2015,2015
615,Rachel Stevens,208386.0,0.0,38.0,0.85,0.862,-3.587,0.138,0.0733,0.00144,2003,2003
616,Rae Sremmurd,258098.25,1.0,71.75,0.76975,0.56575,-7.008750000000001,0.108,0.09365,3.3999999999999996e-06,2015,2018
617,Rag n Bone Man,219906.0,0.0,71.5,0.583,0.726,-5.915,0.306,0.329,0.0,2017,2017
618,Rascal Flatts,245439.5,0.0,34.5,0.549,0.805,-5.2715,0.0445,0.005325,0.0,2006,2006
619,Ray J,270840.0,0.5,31.5,0.55,0.668,-6.5245,0.3025,0.2885,0.0,2005,2008
620,Razorlight,236106.5,0.0,63.0,0.5315,0.7115,-4.234999999999999,0.036250000000000004,0.149395,0.00043313000000000005,2006,2006
621,Red Hot Chili Peppers,273422.0,0.0,75.16666666666667,0.5321666666666667,0.875,-3.700333333333333,0.055433333333333334,0.03064666666666667,0.0029463483333333333,1999,2011
622,Regard,157605.0,0.0,81.0,0.88,0.751,-4.258,0.0874,0.177,6.43e-05,2019,2019
623,Reik,221653.0,0.0,1.0,0.777,0.779,-4.449,0.0972,0.0543,0.0,2018,2018
624,Rich Boy,263920.0,1.0,57.0,0.697,0.86,-5.181,0.43,0.0368,0.0,2007,2007
625,Rich Homie Quan,176674.0,1.0,1.0,0.676,0.615,-7.534,0.0496,0.0384,0.0,2015,2015
626,Rich The Kid,175229.0,1.0,72.0,0.876,0.519,-6.531,0.143,0.202,0.0,2018,2018
627,Ricky Martin,266666.0,0.0,56.0,0.6325000000000001,0.9019999999999999,-4.516,0.0709,0.0033525,0.004153255,2000,2008
628,Rihanna,235169.52173913043,0.34782608695652173,72.26086956521739,0.6545652173913044,0.6648695652173913,-5.644869565217391,0.08221739130434783,0.15461152173913043,0.006612162608695653,2005,2016
629,Rita Ora,223395.5,0.25,55.5,0.6805,0.83775,-3.63775,0.055099999999999996,0.11745,0.0,2012,2017
630,Rixton,193733.0,0.0,77.0,0.545,0.783,-4.261,0.0345,0.00489,0.0,2014,2014
631,Rizzle Kicks,186851.0,0.0,59.0,0.753,0.88,-4.689,0.0806,0.087,0.0,2011,2011
632,Rob Stone,177184.0,1.0,76.0,0.886,0.427,-10.028,0.145,0.0312,0.00099,2016,2016
633,Rob Thomas,226640.0,0.0,56.0,0.551,0.896,-3.152,0.109,0.033,0.0,2005,2005
634,Robbie Williams,240511.5,0.0,56.5,0.6365,0.6983333333333334,-6.842,0.034,0.17298499999999997,0.00826711,2000,2012
635,Robin Schulz,219043.0,0.0,76.0,0.636,0.815,-5.098,0.0581,0.0185,0.0,2015,2015
636,Robin Thicke,263053.0,0.0,55.0,0.861,0.504,-7.707,0.0489,0.00412,1.78e-05,2013,2013
637,Robyn,271795.0,0.0,18.0,0.5820000000000001,0.865,-4.5625,0.0372,0.041535,0.1125226,2005,2010
638,Roger Sanchez,452906.0,0.0,50.0,0.61,0.82,-10.029,0.0312,0.000211,0.146,2000,2000
639,Ronan Keating,220701.66666666666,0.0,59.0,0.5836666666666667,0.7286666666666667,-7.1066666666666665,0.0405,0.1502666666666667,4.231666666666667e-05,2000,2002
640,Room 5,212413.0,0.0,57.0,0.883,0.887,-4.92,0.116,0.0111,0.63,2003,2003
641,Route 94,259934.0,0.0,72.0,0.814,0.622,-7.573,0.0492,0.000132,0.72,2014,2014
642,Rudimental,268886.0,0.0,65.0,0.4665,0.717,-6.1035,0.054650000000000004,0.00262,0.004886,2013,2013
643,Ruff Endz,242560.0,0.0,52.0,0.839,0.641,-5.669,0.0858,0.0324,4.56e-06,2000,2000
644,Rui Da Silva,213133.0,0.0,54.0,0.464,0.922,-8.399,0.0638,0.124,0.227,2001,2001
645,Russ Millions,252906.0,1.0,69.0,0.863,0.471,-9.545,0.478,0.251,0.0,2019,2019
646,Ryan Cabrera,204173.0,0.0,62.0,0.598,0.4,-10.054,0.0241,0.459,0.0,2004,2004
647,S Club 7,217579.5,0.0,61.5,0.7035,0.687,-5.9335,0.0327,0.28325,0.0,2001,2001
648,SAYGRACE,199314.0,0.0,55.0,0.336,0.664,-5.68,0.102,0.166,1.31e-06,2015,2015
649,Sak Noel,215624.0,1.0,49.0,0.926,0.808,-3.148,0.0599,0.000915,0.00327,2011,2011
650,Sam Feldt,174444.0,0.0,69.0,0.59,0.642,-3.87,0.122,0.0771,0.0,2019,2019
651,Sam Smith,197954.0,0.0,73.42857142857143,0.5602857142857143,0.5377142857142857,-6.737,0.0705,0.4495714285714286,5.5020000000000005e-05,2014,2019
652,Sam Sparro,212360.0,0.0,53.0,0.383,0.703,-5.65,0.0763,0.00116,2.39e-05,2008,2008
653,Samantha Mumba,201946.0,0.0,43.0,0.729,0.632,-8.75,0.0279,0.191,0.0,2018,2018
654,Sammie,251040.0,0.0,55.0,0.826,0.656,-8.529,0.0617,0.0101,0.000113,2000,2000
655,Sandi Thom,151640.0,0.0,61.0,0.7,0.465,-6.815,0.358,0.544,0.0,2006,2006
656,Santana,242206.5,0.0,61.5,0.6859999999999999,0.7224999999999999,-5.3045,0.07955,0.02715,0.001005,1999,2007
657,Savage Garden,281466.0,0.0,54.0,0.581,0.607,-8.458,0.028,0.189,1.6e-06,1999,1999
658,Saving Abel,222826.0,1.0,69.0,0.512,0.864,-4.146,0.0338,0.000821,0.0,2008,2008
659,Saweetie,126446.0,1.0,71.0,0.899,0.811,-6.294,0.258,0.000677,0.0,2019,2019
660,ScHoolboy Q,237701.33333333334,1.0,20.333333333333332,0.7383333333333333,0.7386666666666667,-5.858666666666667,0.0716,0.015226666666666666,2.4599999999999997e-06,2012,2014
661,Scissor Sisters,277200.0,0.0,53.0,0.755,0.9235,-4.9375,0.033350000000000005,0.12825,0.00835,2004,2006
662,Scooter,221282.5,0.0,46.5,0.5065,0.9185000000000001,-6.4595,0.0373,0.0009339999999999999,0.0673,2013,2013
663,Scouting For Girls,210680.0,0.0,52.0,0.458,0.905,-4.157,0.0451,0.000431,0.0,2017,2017
664,Sean Kingston,225999.5,0.0,72.0,0.76825,0.7482500000000001,-4.2692499999999995,0.05085,0.060425,0.0,2007,2010
665,Sean Paul,230001.44444444444,0.1111111111111111,67.88888888888889,0.7896666666666667,0.7614444444444444,-4.4526666666666666,0.13447777777777778,0.14492488888888888,5.711111111111112e-06,2002,2018
666,Sebastian Ingrosso,221272.0,0.0,68.0,0.485,0.724,-4.633,0.0521,0.0736,0.0,2013,2013
667,Sech,225933.0,1.0,71.0,0.746,0.7,-4.669,0.341,0.136,0.000159,2019,2019
668,Seether,193893.0,1.0,73.0,0.611,0.95,-3.509,0.0518,0.00141,1.59e-06,2007,2007
669,Selena Gomez,215999.57142857142,0.14285714285714285,58.142857142857146,0.6604285714285715,0.7358571428571429,-4.851,0.04705714285714285,0.05596428571428571,3.935857142857143e-05,2013,2017
670,Selena Gomez & The Scene,195550.66666666666,0.0,72.66666666666667,0.715,0.8356666666666667,-4.063666666666666,0.048633333333333334,0.05963333333333334,3.366666666666667e-07,2009,2011
671,September,209800.0,0.0,65.0,0.767,0.881,-3.988,0.0301,0.00133,0.000139,2007,2007
672,Shaggy,227600.0,0.0,76.0,0.853,0.606,-4.596,0.0713,0.0561,0.0,2000,2000
673,Shakira,208015.6,0.0,72.0,0.7586,0.7452,-5.779400000000001,0.04798,0.30534,0.00330388,2001,2009
674,Shawn Mendes,202946.33333333334,0.0,51.833333333333336,0.6756666666666667,0.726,-5.051666666666667,0.11088333333333333,0.12689999999999999,0.0,2015,2019
675,Shayne Ward,221333.0,0.0,1.0,0.393,0.503,-6.0265,0.0298,0.4495,0.0,2006,2006
